doubling every day;doubling every two days;doubling every 4 days;doubling every 10 days;Italy;US;Spain;Germany;Korea,South;day
100.0;100.0;100.0;100.0;155.0;184.0;165.0;188.0;;0
200.0;141.4213562373095;118.9207115002721;107.17734625362931;229.0;237.0;222.0;240.0;;1
400.0;200.0;141.4213562373095;114.86983549970351;322.0;403.0;259.0;349.0;;2
800.0;282.842712474619;168.1792830507429;123.11444133449163;453.0;519.0;400.0;534.0;;3
1600.0;400.0;200.0;131.9507910772894;655.0;594.0;500.0;684.0;;4
3200.0;565.685424949238;237.8414230005442;141.4213562373095;888.0;782.0;673.0;847.0;;5
6400.0;800.0;282.842712474619;151.5716566510398;1128.0;1147.0;1073.0;1112.0;;6
12800.0;1131.370849898476;336.3585661014858;162.4504792712471;1694.0;1586.0;1695.0;1296.0;;7
25600.0;1600.0;400.0;174.11011265922482;2036.0;2219.0;2277.0;1567.0;;8
51200.0;2262.741699796952;475.6828460010884;186.60659830736148;2502.0;2978.0;2277.0;2369.0;;9
102400.0;3200.0;565.685424949238;200.0;3089.0;3212.0;5232.0;3062.0;;10
204800.0;4525.483399593904;672.7171322029716;214.35469250725862;3858.0;4679.0;6391.0;3795.0;;11
409600.0;6400.0;800.0;229.73967099940697;4636.0;6512.0;7798.0;4838.0;;12
819200.0;9050.966799187809;951.3656920021768;246.22888266898326;5883.0;9169.0;9942.0;6012.0;;13
1638400.0;12800.0;1131.370849898476;263.9015821545788;7375.0;13663.0;11748.0;7156.0;;14
3276800.0;18101.933598375617;1345.4342644059432;282.842712474619;9172.0;20030.0;13910.0;8198.0;;15
6553600.0;25600.0;1600.0;303.14331330207966;10149.0;26025.0;17963.0;10999.0;;16
13107200.0;36203.867196751235;1902.7313840043537;324.9009585424942;12462.0;34944.0;20410.0;13957.0;;17
26214400.0;51200.0;2262.741699796952;348.22022531844965;15113.0;46096.0;25374.0;16662.0;;18
52428800.0;72407.73439350247;2690.8685288118863;373.21319661472296;17660.0;56714.0;28768.0;18610.0;;19
104857600.0;102400.0;3200.0;400.0;21157.0;68841.0;35136.0;22672.0;;20
209715200.0;144815.46878700494;3805.4627680087074;428.70938501451724;24747.0;86662.0;39885.0;27436.0;;21
419430400.0;204800.0;4525.483399593904;459.47934199881405;27980.0;105253.0;49515.0;31554.0;;22
838860800.0;289630.9375740099;5381.737057623773;492.4577653379664;31506.0;127417.0;57786.0;36508.0;;23
1677721600.0;409600.0;6400.0;527.8031643091576;35713.0;143544.0;65719.0;42288.0;;24
3355443200.0;579261.8751480198;7610.925536017415;565.685424949238;41035.0;165698.0;73235.0;48582.0;;25
6710886400.0;819200.0;9050.966799187809;606.2866266041593;47021.0;192079.0;80110.0;52547.0;;26
13421772800.0;1158523.7502960395;10763.474115247545;649.8019170849884;53578.0;223254.0;87956.0;57298.0;;27
26843545600.0;1638400.0;12800.0;696.4404506368992;59138.0;255530.0;95923.0;61913.0;;28
53687091200.0;2317047.500592079;15221.85107203483;746.4263932294459;63927.0;287931.0;104118.0;67366.0;;29
107374182400.0;3276800.0;18101.933598375617;800.0;69176.0;319776.0;112065.0;73522.0;;30
214748364800.0;4634095.001184158;21526.94823049509;857.4187700290345;74386.0;349016.0;119199.0;79696.0;;31
429496729600.0;6553600.0;25600.0;918.9586839976281;80589.0;380798.0;126168.0;85778.0;;32
858993459200.0;9268190.002368316;30443.70214406966;984.9155306759328;86498.0;410834.0;131646.0;91714.0;;33
1717986918400.0;13107200.0;36203.867196751235;1055.6063286183153;92472.0;441897.0;136675.0;95391.0;;34
3435973836800.0;18536380.004736632;43053.89646099018;1131.370849898476;97689.0;477507.0;141942.0;99225.0;;35
6871947673600.0;26214400.0;51200.0;1212.5732532083186;101739.0;511790.0;148220.0;103228.0;;36
13743895347200.0;37072760.009473264;60887.40428813932;1299.6038341699768;105792.0;540714.0;153222.0;108202.0;;37
27487790694400.0;52428800.0;72407.73439350247;1392.8809012737984;110574.0;567022.0;158273.0;113525.0;;38
54975581388800.0;74145520.01894653;86107.79292198036;1492.8527864588918;115242.0;594165.0;163027.0;117658.0;;39
109951162777600.0;104857600.0;102400.0;1600.0;119827.0;622493.0;166831.0;120479.0;;40
219902325555200.0;148291040.03789306;121774.80857627864;1714.8375400580687;124632.0;648390.0;170099.0;123016.0;;41
439804651110400.0;209715200.0;144815.46878700494;1837.9173679952562;128948.0;678028.0;172541.0;125098.0;;42
879609302220800.0;296582080.0757861;172215.58584396073;1969.8310613518656;132547.0;711135.0;177644.0;127584.0;;43
1759218604441600.0;419430400.0;204800.0;2111.2126572366315;135586.0;738464.0;184948.0;130450.0;;44
3518437208883200.0;593164160.1515722;243549.61715255727;2262.741699796952;139422.0;763886.0;190839.0;133830.0;;45
7036874417766400.0;838860800.0;289630.9375740099;2425.1465064166364;143626.0;793970.0;191726.0;137439.0;;46
1.40737488355328e+16;1186328320.3031445;344431.17168792145;2599.2076683399537;147577.0;820045.0;198674.0;139897.0;;47
2.81474976710656e+16;1677721600.0;409600.0;2785.7618025475967;152271.0;849926.0;200210.0;141672.0;;48
5.62949953421312e+16;2372656640.606289;487099.23430511454;2985.7055729177846;156363.0;881891.0;204178.0;143457.0;;49
1.125899906842624e+17;3355443200.0;579261.8751480198;3200.0;159516.0;913856.0;208389.0;145694.0;;50
2.251799813685248e+17;4745313281.212578;688862.3433758429;3429.6750801161375;162488.0;944770.0;213024.0;148046.0;;51
4.503599627370496e+17;6710886400.0;819200.0;3675.8347359905124;165155.0;970741.0;202990.0;150383.0;;52
9.007199254740992e+17;9490626562.425156;974198.4686102291;3939.6621227037313;168941.0;995391.0;205905.0;152438.0;;53
1.8014398509481984e+18;13421772800.0;1158523.7502960395;4222.425314473263;172434.0;1019964.0;207634.0;154175.0;;54
3.602879701896397e+18;18981253124.85031;1377724.6867516858;4525.483399593904;175925.0;1046816.0;209465.0;155193.0;;55
7.205759403792794e+18;26843545600.0;1638400.0;4850.293012833273;178972.0;1076518.0;210773.0;156337.0;;56
1.4411518807585587e+19;37962506249.70062;1948396.9372204582;5198.415336679907;181228.0;1111410.0;212917.0;157641.0;;57
2.8823037615171174e+19;53687091200.0;2317047.500592079;5571.5236050951935;183957.0;1138174.0;213435.0;159119.0;;58
5.764607523034235e+19;75925012499.40125;2755449.3735033716;5971.411145835569;187327.0;1161907.0;215216.0;160758.0;;59
1.152921504606847e+20;107374182400.0;3276800.0;6400.0;189973.0;1185709.0;216582.0;161703.0;;60
2.305843009213694e+20;151850024998.8025;3896793.8744409163;6859.350160232275;192994.0;1209729.0;217466.0;162496.0;;61
4.611686018427388e+20;214748364800.0;4634095.001184158;7351.669471981025;195351.0;1234211.0;218011.0;163175.0;;62
9.223372036854776e+20;303700049997.605;5510898.747006743;7879.3242454074625;197675.0;1261950.0;219329.0;163860.0;;63
1.8446744073709552e+21;429496729600.0;6553600.0;8444.850628946526;199414.0;1289133.0;220325.0;164807.0;;64
3.6893488147419103e+21;607400099995.21;7793587.748881833;9050.966799187809;201505.0;1313587.0;221447.0;166091.0;;65
7.378697629483821e+21;858993459200.0;9268190.002368316;9700.586025666546;203591.0;1332334.0;222857.0;167300.0;;66
1.4757395258967641e+22;1214800199990.42;11021797.494013486;10396.830673359815;205463.0;1351411.0;223578.0;168551.0;;67
2.9514790517935283e+22;1717986918400.0;13107200.0;11143.047210190387;207428.0;1374792.0;224350.0;169218.0;;68
5.9029581035870565e+22;2429600399980.84;15587175.497763665;11942.822291671138;209328.0;1394807.0;227436.0;169575.0;;69
1.1805916207174113e+23;3435973836800.0;18536380.004736632;12800.0;210717.0;1420697.0;228030.0;170508.0;;70
2.3611832414348226e+23;4859200799961.68;22043594.988026973;13718.70032046455;211938.0;1445548.0;228691.0;171306.0;;71
4.722366482869645e+23;6871947673600.0;26214400.0;14703.33894396205;213013.0;1469598.0;229540.0;172239.0;;72
9.44473296573929e+23;9718401599923.36;31174350.99552733;15758.648490814925;214457.0;1488327.0;230183.0;173152.0;;73
1.888946593147858e+24;13743895347200.0;37072760.009473264;16889.70125789305;215858.0;1510635.0;230698.0;173772.0;;74
3.777893186295716e+24;19436803199846.72;44087189.976053946;18101.933598375617;217185.0;1531138.0;230698.0;174355.0;;75
7.555786372591432e+24;27487790694400.0;52428800.0;19401.17205133309;218268.0;1553966.0;231606.0;174697.0;;76
1.5111572745182865e+25;38873606399693.44;62348701.99105466;20793.66134671963;219070.0;1579118.0;232037.0;175210.0;;77
3.022314549036573e+25;54975581388800.0;74145520.01894653;22286.094420380774;219814.0;1602947.0;232555.0;176007.0;;78
6.044629098073146e+25;77747212799386.88;88174379.95210789;23885.644583342277;221216.0;1623136.0;233037.0;176752.0;;79
1.2089258196146292e+26;109951162777600.0;104857600.0;25600.0;222104.0;1643310.0;234824.0;177212.0;;80
2.4178516392292583e+26;155494425598773.75;124697403.98210932;27437.4006409291;223096.0;1662404.0;235290.0;177850.0;;81
4.835703278458517e+26;219902325555200.0;148291040.03789306;29406.67788792408;223885.0;1681130.0;235772.0;178281.0;;82
9.671406556917033e+26;310988851197547.5;176348759.90421578;31517.296981629876;224760.0;1699893.0;235400.0;178570.0;;83
1.9342813113834067e+27;439804651110400.0;209715200.0;33779.4025157861;225435.0;1721160.0;236259.0;179002.0;;84
3.8685626227668134e+27;621977702395095.0;249394807.96421865;36203.867196751235;225886.0;1746242.0;236259.0;179364.0;;85
7.737125245533627e+27;879609302220800.0;296582080.0757861;38802.34410266618;226699.0;1769322.0;237906.0;179717.0;;86
1.5474250491067253e+28;1243955404790190.0;352697519.80843157;41587.32269343924;227364.0;1788241.0;238564.0;180458.0;;87
3.0948500982134507e+28;1759218604441600.0;419430400.0;44572.18884076158;228006.0;1806081.0;239228.0;181196.0;;88
6.189700196426901e+28;2487910809580380.0;498789615.9284373;47771.28916668455;228658.0;1826171.0;239479.0;181482.0;;89
1.2379400392853803e+29;3518437208883200.0;593164160.1515722;51200.0;229327.0;1845327.0;239638.0;181815.0;;90
2.4758800785707605e+29;4975821619160760.0;705395039.6168631;54874.8012818582;229858.0;1873261.0;239932.0;182028.0;;91
4.951760157141521e+29;7036874417766400.0;838860800.0;58813.35577584816;230158.0;1899701.0;240326.0;182370.0;;92
9.903520314283042e+29;9951643238321520.0;997579231.8568746;63034.59396325975;230555.0;1919970.0;240660.0;182764.0;;93
1.9807040628566084e+30;1.40737488355328e+16;1186328320.3031445;67558.8050315722;231139.0;1937796.0;240978.0;183271.0;;94
3.961408125713217e+30;1.990328647664304e+16;1410790079.2337263;72407.73439350247;231732.0;1954696.0;241310.0;183678.0;;95
7.922816251426434e+30;2.81474976710656e+16;1677721600.0;77604.68820533236;232248.0;1975017.0;241550.0;183979.0;;96
1.5845632502852868e+31;3.980657295328608e+16;1995158463.7137492;83174.64538687847;232664.0;1996735.0;241717.0;184193.0;;97
3.1691265005705735e+31;5.62949953421312e+16;2372656640.606289;89144.37768152315;232997.0;2019013.0;241966.0;184543.0;;98
6.338253001141147e+31;7.961314590657216e+16;2821580158.4674525;95542.5783333691;233197.0;2044571.0;242280.0;184861.0;;99
;;;;233515.0;2068728.0;242707.0;185416.0;;100
;;;;233836.0;2087629.0;243209.0;185674.0;;101
;;;;234013.0;2108628.0;243605.0;186022.0;;102
;;;;234531.0;2133177.0;243928.0;186269.0;;103
;;;;234801.0;2160227.0;244109.0;186461.0;;104
;;;;234998.0;2188454.0;244328.0;186839.0;;105
;;;;235278.0;2219508.0;244683.0;187184.0;;106
;;;;235561.0;2251334.0;245268.0;187764.0;;107
;;;;235763.0;2277170.0;245575.0;188534.0;;108
;;;;236142.0;2306971.0;245938.0;189135.0;;109
;;;;236305.0;2345700.0;246272.0;189822.0;;110
;;;;236651.0;2381951.0;246504.0;190359.0;;111
;;;;236989.0;2421250.0;246752.0;190862.0;;112
;;;;237290.0;2470296.0;247086.0;191449.0;;113
;;;;237500.0;2511050.0;247486.0;192079.0;;114
;;;;237828.0;2553975.0;247905.0;192556.0;;115
;;;;238159.0;2595272.0;248469.0;193243.0;;116
;;;;238011.0;2645097.0;248770.0;193499.0;;117
;;;;238275.0;2694220.0;248970.0;193761.0;;118
;;;;238499.0;2749163.0;249271.0;194259.0;;119
;;;;238720.0;2800668.0;249659.0;194725.0;;120
;;;;238833.0;2846614.0;250103.0;195228.0;;121
;;;;239410.0;2900342.0;250545.0;195674.0;;122
;;;;239706.0;2943508.0;250545.0;196096.0;;123
;;;;239961.0;3000739.0;250545.0;196335.0;;124
;;;;240136.0;3061045.0;251789.0;196554.0;;125
;;;;240310.0;3120701.0;252130.0;196944.0;;126
;;;;240436.0;3189561.0;252513.0;197341.0;;127
;;;;240578.0;3250000.0;253056.0;197783.0;;128
;;;;240760.0;3310132.0;253908.0;198178.0;;129
;;;;240961.0;3369496.0;253908.0;198556.0;;130
;;;;241184.0;3435158.0;253908.0;198804.0;;131
;;;;241419.0;3501184.0;255953.0;198963.0;;132
;;;;241611.0;3571998.0;256619.0;199375.0;;133
;;;;241819.0;3638470.0;257494.0;199726.0;;134
;;;;241956.0;3702792.0;258855.0;200260.0;;135
;;;;242149.0;3761724.0;260255.0;200843.0;;136
;;;;242363.0;3822387.0;260255.0;201372.0;;137
;;;;242639.0;3890581.0;260255.0;201574.0;;138
;;;;242827.0;3958126.0;264836.0;201823.0;;139
;;;;243061.0;4026012.0;266194.0;202345.0;;140
;;;;243230.0;4101159.0;267551.0;202799.0;;141
;;;;243344.0;4165359.0;270166.0;203368.0;;142
;;;;243506.0;4221198.0;272421.0;204183.0;;143
;;;;243736.0;4280922.0;272421.0;204964.0;;144
;;;;243967.0;4345753.0;272421.0;205269.0;;145
;;;;244216.0;4409882.0;278782.0;205609.0;;146
;;;;244434.0;4479123.0;280610.0;206242.0;;147
;;;;244624.0;4543699.0;282641.0;206926.0;;148
;;;;244752.0;4601277.0;285430.0;207828.0;;149
;;;;245032.0;4648386.0;288522.0;208698.0;;150
;;;;245338.0;4690070.0;288522.0;209653.0;;151
;;;;245590.0;4751727.0;288522.0;209893.0;;152
;;;;245864.0;4806075.0;297054.0;210402.0;;153
;;;;246118.0;4866254.0;302814.0;211281.0;;154
;;;;246286.0;4926841.0;305767.0;212022.0;;155
;;;;246488.0;4990774.0;309855.0;213067.0;;156
;;;;246776.0;5045041.0;314362.0;214214.0;;157
;;;;247158.0;5096658.0;314362.0;215336.0;;158
;;;;247537.0;5153612.0;314362.0;215891.0;;159
;;;;247832.0;5208856.0;322980.0;216327.0;;160
;;;;248070.0;5260512.0;326612.0;217293.0;;161
;;;;248229.0;5330637.0;329784.0;218519.0;;162
;;;;248419.0;5383031.0;337334.0;219964.0;;163
;;;;248803.0;5417693.0;342813.0;221413.0;;164
;;;;249204.0;5455542.0;342813.0;222828.0;;165
;;;;249756.0;5500444.0;342813.0;223453.0;;166
;;;;250103.0;5546328.0;359082.0;224014.0;;167
;;;;250566.0;5591456.0;364196.0;225404.0;;168
;;;;250825.0;5639047.0;370867.0;226914.0;;169
;;;;251237.0;5684719.0;377906.0;228621.0;;170
;;;;251713.0;5716630.0;386054.0;230048.0;;171
;;;;252235.0;5750553.0;386054.0;232082.0;;172
;;;;252809.0;5793226.0;386054.0;232864.0;;173
;;;;253438.0;5835299.0;405436.0;233575.0;;174
;;;;253915.0;5885817.0;412553.0;234853.0;;175
;;;;254235.0;5932287.0;419849.0;236429.0;;176
;;;;254636.0;5975390.0;429507.0;237936.0;;177
;;;;255278.0;6009521.0;439286.0;239507.0;;178
;;;;256118.0;6042883.0;439286.0;240986.0;;179
;;;;257065.0;6084862.0;439286.0;241771.0;;180
;;;;258136.0;6124823.0;462858.0;242381.0;;181
;;;;259345.0;6169964.0;470973.0;243599.0;;182
;;;;260298.0;6218298.0;479554.0;244855.0;;183
;;;;261174.0;6261921.0;488513.0;246166.0;;184
;;;;262540.0;6291040.0;498989.0;247619.0;;185
;;;;263949.0;6315603.0;498989.0;248997.0;;186
;;;;265409.0;6342347.0;498989.0;249985.0;;187
;;;;266853.0;6375987.0;525549.0;250799.0;;188
;;;;268218.0;6415435.0;534513.0;252298.0;;189
;;;;269214.0;6460058.0;543379.0;253474.0;;190
;;;;270189.0;6505641.0;554143.0;255366.0;;191
;;;;271515.0;6545932.0;566326.0;256850.0;;192
;;;;272912.0;6578496.0;566326.0;258480.0;;193
;;;;274644.0;6615674.0;566326.0;259428.0;;194
;;;;276338.0;6653966.0;593730.0;260355.0;;195
;;;;277634.0;6699284.0;603167.0;261762.0;;196
;;;;278784.0;6749468.0;614360.0;263663.0;;197
;;;;280153.0;6795246.0;625651.0;265857.0;;198
;;;;281583.0;6836856.0;640040.0;267773.0;;199
;;;;283180.0;6868899.0;640040.0;270070.0;;200
;;;;284796.0;6907170.0;640040.0;271415.0;;201
;;;;286297.0;6948290.0;671468.0;272337.0;;202
;;;;287753.0;6997173.0;682267.0;274158.0;;203
;;;;288761.0;7044309.0;693556.0;275927.0;;204
;;;;289990.0;7087856.0;704209.0;278070.0;;205
;;;;291442.0;7121635.0;716481.0;280223.0;;206
;;;;293025.0;7159375.0;716481.0;282730.0;;207
;;;;294932.0;7201407.0;716481.0;284140.0;;208
;;;;296569.0;7240039.0;748266.0;285332.0;;209
;;;;298156.0;7286282.0;748266.0;287421.0;;210
;;;;299506.0;7339725.0;769188.0;289219.0;;211
;;;;300897.0;7389006.0;778607.0;291722.0;;212
;;;;302537.0;7422136.0;789932.0;294395.0;;213
;;;;304323.0;7459493.0;789932.0;296958.0;;214
;;;;306235.0;7504039.0;789932.0;299237.0;;215
;;;;308104.0;7553176.0;813412.0;300619.0;;216
;;;;309870.0;7611066.0;825410.0;303258.0;;217
;;;;311364.0;7666145.0;835901.0;306086.0;;218
;;;;313011.0;7721512.0;848324.0;310144.0;;219
;;;;314861.0;7768412.0;861112.0;314660.0;;220
;;;;317409.0;7810492.0;861112.0;319381.0;;221
;;;;319908.0;7860615.0;861112.0;322864.0;;222
;;;;322751.0;7919057.0;888968.0;325331.0;;223
;;;;325329.0;7982595.0;896086.0;329453.0;;224
;;;;327586.0;8052769.0;908056.0;334585.0;;225
;;;;330263.0;8107601.0;921374.0;341223.0;;226
;;;;333940.0;8159771.0;936560.0;348557.0;;227
;;;;338398.0;8227653.0;936560.0;356387.0;;228
