doubling every day;doubling every two days;doubling every 4 days;doubling every 10 days;Italy;US;Spain;Germany;Korea,South;day
;;;;343770.0;8289390.0;936560.0;361974.0;;229
;;;;349494.0;8350096.0;974449.0;366299.0;;230
;;;;354950.0;8429717.0;988322.0;373167.0;;231
;;;;359569.0;8511376.0;1005295.0;380762.0;;232
;;;;365467.0;8589751.0;1026281.0;392049.0;;233
;;;;372799.0;8650726.0;1046132.0;403291.0;;234
;;;;381602.0;8715290.0;1046132.0;418005.0;;235
;;;;391611.0;8792513.0;1046132.0;429181.0;;236
;;;;402536.0;8878990.0;1098320.0;437866.0;;237
;;;;414241.0;8970283.0;1116738.0;449275.0;;238
;;;;423578.0;9070130.0;1136503.0;464239.0;;239
;;;;434449.0;9157473.0;1160083.0;481013.0;;240
;;;;449648.0;9235303.0;1185678.0;499694.0;;241
;;;;465726.0;9317109.0;1185678.0;518753.0;;242
;;;;484869.0;9441875.0;1185678.0;532930.0;;243
;;;;504509.0;9542136.0;1240697.0;545027.0;;244
;;;;525782.0;9670217.0;1259366.0;560379.0;;245
;;;;542789.0;9797272.0;1284408.0;577593.0;;246
;;;;564778.0;9924336.0;1306316.0;597583.0;;247
;;;;589766.0;10044009.0;1328832.0;619089.0;;248
;;;;616595.0;10160964.0;1328832.0;642488.0;;249
;;;;647674.0;10297518.0;1328832.0;658505.0;;250
;;;;679430.0;10445200.0;1381218.0;671868.0;;251
;;;;709335.0;10603995.0;1381218.0;687200.0;;252
;;;;731588.0;10783514.0;1417709.0;705687.0;;253
;;;;759829.0;10947564.0;1437220.0;727553.0;;254
;;;;790377.0;11087279.0;1458591.0;751095.0;;255
;;;;824879.0;11240367.0;1458591.0;773556.0;;256
;;;;862681.0;11405015.0;1458591.0;790503.0;;257
;;;;902490.0;11576984.0;1496864.0;801327.0;;258
;;;;935104.0;11769284.0;1510023.0;815746.0;;259
;;;;960373.0;11970952.0;1525341.0;833307.0;;260
;;;;995463.0;12150771.0;1541574.0;855916.0;;261
;;;;1028424.0;12297358.0;1556730.0;879564.0;;262
;;;;1066401.0;12478869.0;1556730.0;902528.0;;263
;;;;1107303.0;12652431.0;1556730.0;918269.0;;264
;;;;1144552.0;12832643.0;1582616.0;929133.0;;265
;;;;1178529.0;12949892.0;1594844.0;942687.0;;266
;;;;1205881.0;13164526.0;1605066.0;961320.0;;267
;;;;1238072.0;13332750.0;1617355.0;983588.0;;268
;;;;1272352.0;13473101.0;1628208.0;1006394.0;;269
;;;;1308528.0;13628015.0;1628208.0;1028089.0;;270
;;;;1345767.0;13825131.0;1628208.0;1042700.0;;271
;;;;1380531.0;14021291.0;1648187.0;1053869.0;;272
;;;;1408868.0;14241510.0;1656444.0;1067473.0;;273
;;;;1431795.0;14476879.0;1665775.0;1084743.0;;274
;;;;1455022.0;14698887.0;1675902.0;1106789.0;;275
;;;;1480874.0;14878212.0;1684647.0;1130238.0;;276
;;;;1509875.0;15073671.0;1684647.0;1153556.0;;277
;;;;1538217.0;15300726.0;1684647.0;1171323.0;;278
;;;;1564532.0;15516732.0;1702328.0;1183655.0;;279
;;;;1585178.0;15753677.0;1702328.0;1197709.0;;280
;;;;1601554.0;15992578.0;1712101.0;1218524.0;;281
;;;;1620901.0;16217115.0;1720056.0;1242203.0;;282
;;;;1641610.0;16408708.0;1730575.0;1272078.0;;283
;;;;1664829.0;16618531.0;1730575.0;1300516.0;;284
;;;;1688939.0;16844844.0;1730575.0;1320716.0;;285
;;;;1709991.0;17079647.0;1751884.0;1337078.0;;286
;;;;1728878.0;17319893.0;1762212.0;1351510.0;;287
;;;;1742557.0;17567839.0;1773290.0;1379238.0;;288
;;;;1757394.0;17773691.0;1785421.0;1406161.0;;289
;;;;1770149.0;17960885.0;1797236.0;1439938.0;;290
;;;;1787147.0;18157739.0;1797236.0;1471238.0;;291
;;;;1805873.0;18363670.0;1797236.0;1494009.0;;292
;;;;1825775.0;18585107.0;1819249.0;1510652.0;;293
;;;;1843712.0;18798055.0;1829903.0;1530180.0;;294
;;;;1855737.0;18925234.0;1842289.0;1554920.0;;295
;;;;1870576.0;19142672.0;1854951.0;1587115.0;;296
;;;;1888144.0;19278635.0;1854951.0;1612648.0;;297
;;;;1906377.0;19451935.0;1854951.0;1627103.0;;298
;;;;1921778.0;19657909.0;1854951.0;1640858.0;;299
;;;;1938083.0;19876203.0;1879413.0;1651834.0;;300
;;;;1953185.0;20191291.0;1893502.0;1664726.0;;301
;;;;1964054.0;20370188.0;1910218.0;1687185.0;;302
;;;;1977370.0;20642467.0;1928265.0;1719737.0;;303
;;;;1991278.0;20845869.0;1928265.0;1742661.0;;304
;;;;2009317.0;21031371.0;1928265.0;1755351.0;;305
;;;;2028354.0;21264230.0;1928265.0;1765666.0;;306
;;;;2038759.0;21523988.0;1958844.0;1775513.0;;307
;;;;2047696.0;21810231.0;1982544.0;1787410.0;;308
;;;;2056277.0;22114294.0;1982544.0;1808647.0;;309
;;;;2067487.0;22379024.0;2024904.0;1835038.0;;310
;;;;2083689.0;22589866.0;2050360.0;1866887.0;;311
;;;;2107166.0;22793829.0;2050360.0;1891581.0;;312
;;;;2129376.0;23015643.0;2050360.0;1908527.0;;313
;;;;2141201.0;23244975.0;2111782.0;1921024.0;;314
;;;;2155446.0;23480547.0;2137220.0;1933826.0;;315
;;;;2166244.0;23725550.0;2176089.0;1953426.0;;316
;;;;2181619.0;23943240.0;2211967.0;1978590.0;;317
;;;;2201945.0;24119795.0;2252164.0;2000958.0;;318
;;;;2220361.0;24260618.0;2252164.0;2019636.0;;319
;;;;2237890.0;24417505.0;2252164.0;2033518.0;;320
;;;;2257866.0;24604885.0;2336451.0;2040659.0;;321
;;;;2276491.0;24797436.0;2370742.0;2052028.0;;322
;;;;2289021.0;24989204.0;2412318.0;2068002.0;;323
;;;;2303263.0;25167377.0;2456675.0;2088400.0;;324
;;;;2319036.0;25307520.0;2499560.0;2106262.0;;325
;;;;2336279.0;25437119.0;2499560.0;2122679.0;;326
;;;;2352423.0;25588125.0;2499560.0;2134936.0;;327
;;;;2368733.0;25743581.0;2593382.0;2141665.0;;328
;;;;2381277.0;25910340.0;2629817.0;2148077.0;;329
;;;;2390102.0;26074081.0;2670102.0;2161275.0;;330
;;;;2400598.0;26225020.0;2705001.0;2178828.0;;331
;;;;2414166.0;26337877.0;2743119.0;2192850.0;;332
;;;;2428221.0;26463191.0;2743119.0;2205171.0;;333
;;;;2441854.0;26580221.0;2743119.0;2216363.0;;334
;;;;2455185.0;26704591.0;2822805.0;2221971.0;;335
;;;;2466813.0;26829620.0;2851869.0;2228085.0;;336
;;;;2475372.0;26960729.0;2883465.0;2237790.0;;337
;;;;2485956.0;27077586.0;2913425.0;2252001.0;;338
;;;;2501147.0;27167014.0;2941990.0;2264909.0;;339
;;;;2515507.0;27249811.0;2941990.0;2275394.0;;340
;;;;2529070.0;27345192.0;2941990.0;2284010.0;;341
;;;;2541783.0;27440473.0;2989085.0;2288545.0;;342
;;;;2553032.0;27547244.0;3005487.0;2291924.0;;343
;;;;2560957.0;27647824.0;3023601.0;2299996.0;;344
;;;;2570608.0;27738580.0;3041454.0;2310233.0;;345
;;;;2583790.0;27806888.0;3056035.0;2320093.0;;346
;;;;2597446.0;27862336.0;3056035.0;2328447.0;;347
;;;;2611659.0;27921557.0;3056035.0;2334561.0;;348
;;;;2625098.0;27990403.0;3086286.0;2338987.0;;349
;;;;2636738.0;28062983.0;3096343.0;2342843.0;;350
;;;;2644707.0;28138141.0;3107172.0;2350399.0;;351
;;;;2655319.0;28211923.0;3121687.0;2360606.0;;352
;;;;2668266.0;28267188.0;3133122.0;2369719.0;;353
;;;;2683403.0;28322670.0;3133122.0;2378883.0;;354
;;;;2697296.0;28396527.0;3133122.0;2386559.0;;355
;;;;2710819.0;28471552.0;3153971.0;2390928.0;;356
;;;;2721879.0;28548831.0;3161432.0;2394811.0;;357
;;;;2729223.0;28624249.0;3170644.0;2402818.0;;358
;;;;2739591.0;28695537.0;3180212.0;2414687.0;;359
;;;;2751657.0;28747301.0;3188553.0;2424684.0;;360
;;;;2765412.0;28797741.0;3188553.0;2434446.0;;361
;;;;2780882.0;28856159.0;3188553.0;2442336.0;;362
;;;;2795796.0;28923209.0;3204531.0;2447068.0;;363
;;;;2809246.0;28992150.0;3130184.0;2451011.0;;364
;;;;2818863.0;29060028.0;3136321.0;2460030.0;;365
;;;;2832162.0;29121057.0;3142358.0;2471942.0;;366
;;;;2848564.0;29162667.0;3149012.0;2482522.0;;367
;;;;2868435.0;29206757.0;3149012.0;2492079.0;;368
;;;;2888923.0;29262259.0;3149012.0;2500182.0;;369
;;;;2907825.0;29320032.0;3160970.0;2505193.0;;370
;;;;2925265.0;29381820.0;3164982.0;2509445.0;;371
;;;;2938371.0;29444421.0;3172101.0;2518591.0;;372
;;;;2955434.0;29501241.0;3178356.0;2532947.0;;373
;;;;2976274.0;29540515.0;3183704.0;2545781.0;;374
;;;;2999119.0;29591547.0;3183704.0;2558455.0;;375
;;;;3023129.0;29645614.0;3183704.0;2569245.0;;376
;;;;3046762.0;29704888.0;3195062.0;2575849.0;;377
;;;;3067486.0;29767278.0;3200024.0;2581329.0;;378
;;;;3081368.0;29828910.0;3206116.0;2594764.0;;379
;;;;3101093.0;29887777.0;3212332.0;2612268.0;;380
;;;;3123368.0;29923155.0;3212332.0;2629750.0;;381
;;;;3149017.0;29970579.0;3212332.0;2645783.0;;382
;;;;3175807.0;30023437.0;3212332.0;2659516.0;;383
;;;;3201838.0;30111195.0;3228803.0;2667225.0;;384
;;;;3223142.0;30178821.0;3234319.0;2674710.0;;385
;;;;3238394.0;30255191.0;3234319.0;2690523.0;;386
;;;;3258770.0;30319246.0;3247738.0;2713180.0;;387
;;;;3281810.0;30365566.0;3255324.0;2734753.0;;388
;;;;3306711.0;30431438.0;3255324.0;2755225.0;;389
;;;;3332418.0;30493127.0;3255324.0;2772401.0;;390
;;;;3356331.0;30562657.0;3270825.0;2782273.0;;391
;;;;3376376.0;30639513.0;3275819.0;2791822.0;;392
;;;;3400877.0;30713536.0;3284353.0;2808873.0;;393
;;;;3419616.0;30778416.0;3291394.0;2833173.0;;394
;;;;3440862.0;30816339.0;3291394.0;2855061.0;;395
;;;;3464543.0;30883426.0;3300965.0;2873190.0;;396
;;;;3488619.0;30946252.0;3300965.0;2885386.0;;397
;;;;3512453.0;31022028.0;3311325.0;2893883.0;;398
;;;;3532057.0;31102094.0;3317948.0;2900768.0;;399
;;;;3544957.0;31186847.0;3326736.0;2910445.0;;400
;;;;3561012.0;31257382.0;3336637.0;2930852.0;;401
;;;;3584899.0;31304838.0;3347512.0;2956316.0;;402
;;;;3607083.0;31367021.0;3347512.0;2980413.0;;403
;;;;3629000.0;31447860.0;3347512.0;2998268.0;;404
;;;;3650247.0;31523464.0;3370256.0;3011513.0;;405
;;;;3668264.0;31597446.0;3376548.0;3022323.0;;406
;;;;3678944.0;31680918.0;3387022.0;3044016.0;;407
;;;;3686707.0;31736405.0;3396685.0;3073442.0;;408
;;;;3700393.0;31780231.0;3407283.0;3099273.0;;409
;;;;3717602.0;31838777.0;3407283.0;3123077.0;;410
;;;;3736526.0;31901217.0;3407283.0;3142262.0;;411
;;;;3754077.0;31965563.0;3428354.0;3153699.0;;412
;;;;3769814.0;32032282.0;3428354.0;3163308.0;;413
;;;;3779594.0;32095177.0;3446072.0;3188192.0;;414
;;;;3793033.0;32150148.0;3456886.0;3217710.0;;415
;;;;3809193.0;32184916.0;3468617.0;3245253.0;;416
;;;;3826156.0;32227203.0;3468617.0;3268645.0;;417
;;;;3842079.0;32279484.0;3468617.0;3287418.0;;418
;;;;3857443.0;32334670.0;3488469.0;3299325.0;;419
;;;;3870131.0;32393496.0;3496134.0;3310301.0;;420
;;;;3878994.0;32451598.0;3504799.0;3332532.0;;421
;;;;3891063.0;32500374.0;3514942.0;3357268.0;;422
;;;;3904899.0;32530930.0;3524077.0;3381597.0;;423
;;;;3920945.0;32575552.0;3524077.0;3400532.0;;424
;;;;3935703.0;32618447.0;3524077.0;3416822.0;;425
;;;;3949517.0;32664490.0;3540430.0;3425982.0;;426
;;;;3962674.0;32710669.0;3544945.0;3433516.0;;427
;;;;3971114.0;32759084.0;3551262.0;3451550.0;;428
;;;;3981512.0;32794738.0;3559222.0;3473503.0;;429
;;;;3994894.0;32817608.0;3567408.0;3491988.0;;430
;;;;4009208.0;32849984.0;3567408.0;3507673.0;;431
;;;;4022653.0;32885461.0;3567408.0;3520329.0;;432
;;;;4035617.0;32921612.0;3581392.0;3527251.0;;433
;;;;4044762.0;32960348.0;3586333.0;3533376.0;;434
;;;;4050708.0;33002565.0;3592751.0;3548285.0;;435
;;;;4059821.0;33033322.0;3598452.0;3565704.0;;436
;;;;4070400.0;33051014.0;3604799.0;3577040.0;;437
;;;;4082198.0;33076256.0;3604799.0;3584934.0;;438
;;;;4092747.0;33105171.0;3604799.0;3593434.0;;439
;;;;4102921.0;33134775.0;3615860.0;3598846.0;;440
;;;;4111210.0;33164990.0;3619848.0;3603055.0;;441
;;;;4116287.0;33193815.0;3625928.0;3614095.0;;442
;;;;4123230.0;33215028.0;3631661.0;3626393.0;;443
;;;;4131078.0;33228813.0;3636453.0;3635162.0;;444
;;;;4139160.0;33250684.0;3636453.0;3642244.0;;445
;;;;4146722.0;33275274.0;3636453.0;3648958.0;;446
;;;;4153374.0;33299870.0;3647520.0;3651640.0;;447
;;;;4159122.0;33326711.0;3652879.0;3653551.0;;448
;;;;4162576.0;33348953.0;3657886.0;3656177.0;;449
;;;;4167025.0;33362264.0;3663176.0;3662490.0;;450
;;;;4172525.0;33369618.0;3668658.0;3669870.0;;451
;;;;4178261.0;33375892.0;3668658.0;3675296.0;;452
;;;;4183476.0;33396745.0;3668658.0;3679148.0;;453
;;;;4188190.0;33413457.0;3678390.0;3681126.0;;454
;;;;4192183.0;33431853.0;3682778.0;3682911.0;;455
;;;;4194672.0;33449718.0;3687762.0;3687828.0;;456
;;;;4197892.0;33465322.0;3693012.0;3692468.0;;457
;;;;4201827.0;33471338.0;3697981.0;3695633.0;;458
;;;;4205970.0;33485408.0;3697981.0;3697927.0;;459
;;;;4209707.0;33498448.0;3697981.0;3700367.0;;460
;;;;4213055.0;33517013.0;3707523.0;3701484.0;;461
;;;;4216003.0;33531794.0;3711027.0;3702688.0;;462
;;;;4217821.0;33556945.0;3715454.0;3705942.0;;463
;;;;4220304.0;33566105.0;3729458.0;3709129.0;;464
;;;;4223200.0;33571375.0;3733600.0;3711569.0;;465
;;;;4225163.0;33583161.0;3733600.0;3713480.0;;466
;;;;4227719.0;33593891.0;3733600.0;3714969.0;;467
;;;;4230153.0;33605799.0;3741767.0;3715518.0;;468
;;;;4232428.0;33617562.0;3745199.0;3716170.0;;469
;;;;4233698.0;33638744.0;3749031.0;3717625.0;;470
;;;;4235592.0;33647796.0;3753228.0;3718955.0;;471
;;;;4237790.0;33652753.0;3757442.0;3720031.0;;472
;;;;4239868.0;33663308.0;3757442.0;3721139.0;;473
;;;;4241760.0;33674104.0;3757442.0;3721981.0;;474
;;;;4243482.0;33686769.0;3764651.0;3722327.0;;475
;;;;4244872.0;33701245.0;3768691.0;3722782.0;;476
;;;;4245779.0;33725847.0;3773032.0;3723798.0;;477
;;;;4247032.0;33735216.0;3777539.0;3724806.0;;478
;;;;4248432.0;33739840.0;3782463.0;3725580.0;;479
;;;;4249755.0;33753423.0;3782463.0;3726172.0;;480
;;;;4250902.0;33760900.0;3782463.0;3726710.0;;481
;;;;4252095.0;33776252.0;3792642.0;3726929.0;;482
;;;;4252976.0;33791371.0;3799733.0;3727333.0;;483
;;;;4253460.0;33821128.0;3808960.0;3728141.0;;484
;;;;4254294.0;33826542.0;3821305.0;3729033.0;;485
;;;;4255434.0;33830826.0;3833868.0;3729682.0;;486
;;;;4255700.0;33839728.0;3833868.0;3730353.0;;487
;;;;4256451.0;33862010.0;3833868.0;3730912.0;;488
;;;;4257289.0;33882188.0;3866475.0;3731124.0;;489
;;;;4258069.0;33903053.0;3880612.0;3731564.0;;490
;;;;4258456.0;33950646.0;3897996.0;3732549.0;;491
;;;;4259133.0;33960765.0;3915313.0;3733519.0;;492
;;;;4259909.0;33972512.0;3937192.0;3734468.0;;493
;;;;4260788.0;34001934.0;3937192.0;3735420.0;;494
;;;;4261582.0;34028465.0;3937192.0;3736165.0;;495
;;;;4262511.0;34059590.0;3971124.0;3736489.0;;496
;;;;4263317.0;34091550.0;4015084.0;3737135.0;;497
;;;;4263797.0;34169659.0;4041474.0;3738683.0;;498
;;;;4264704.0;34183761.0;4069162.0;3740325.0;;499
;;;;4265714.0;34204090.0;4100222.0;3741781.0;;500
;;;;4267105.0;34252933.0;4100222.0;3743389.0;;501
;;;;4268491.0;34292659.0;4100222.0;3744681.0;;502
;;;;4269885.0;34340395.0;4161850.0;3745227.0;;503
;;;;4271276.0;34396919.0;4189136.0;3746410.0;;504
;;;;4272163.0;34517720.0;4219723.0;3748613.0;;505
;;;;4273693.0;34546464.0;4249258.0;3750503.0;;506
;;;;4275846.0;34574435.0;4280429.0;3752592.0;;507
;;;;4278319.0;34653808.0;4280429.0;3754511.0;;508
;;;;4281214.0;34718806.0;4280429.0;3755898.0;;509
;;;;4284332.0;34792382.0;4342054.0;3756856.0;;510
;;;;4287458.0;34864925.0;4368453.0;3758401.0;;511
;;;;4289528.0;35056367.0;4395602.0;3761169.0;;512
;;;;4293083.0;35100259.0;4422291.0;3764311.0;;513
;;;;4297337.0;35144826.0;4447044.0;3766765.0;;514
;;;;4302393.0;35253185.0;4447044.0;3769165.0;;515
;;;;4307535.0;35350937.0;4447044.0;3771262.0;;516
;;;;4312673.0;35453382.0;4502983.0;3772109.0;;517
;;;;4317415.0;35563070.0;4523310.0;3773875.0;;518
;;;;4320530.0;35814965.0;4545184.0;3777446.0;;519
;;;;4325046.0;35877968.0;4566571.0;3780985.0;;520
;;;;4330739.0;35912844.0;4588132.0;3784433.0;;521
;;;;4336906.0;36072629.0;4588132.0;3787639.0;;522
;;;;4343519.0;36190428.0;4588132.0;3790766.0;;523
;;;;4350028.0;36344881.0;4627770.0;3791949.0;;524
;;;;4355348.0;36488965.0;4643450.0;3794429.0;;525
;;;;4358533.0;36715771.0;4660473.0;3799425.0;;526
;;;;4363374.0;36788837.0;4677883.0;3805063.0;;527
;;;;4369964.0;36835624.0;4693540.0;3810641.0;;528
;;;;4377188.0;37029979.0;4693540.0;3816285.0;;529
;;;;4383787.0;37180569.0;4693540.0;3821013.0;;530
;;;;4390684.0;37348166.0;4719266.0;3823139.0;;531
;;;;4396417.0;37503386.0;4733602.0;3827051.0;;532
;;;;4400617.0;37742459.0;4745558.0;3835375.0;;533
;;;;4406241.0;37834655.0;4758003.0;3843775.0;;534
;;;;4413162.0;37878856.0;4770453.0;3853055.0;;535
;;;;4420429.0;38087078.0;4770453.0;3861147.0;;536
;;;;4427827.0;38241542.0;4770453.0;3868197.0;;537
;;;;4435008.0;38420523.0;4794352.0;3871865.0;;538
;;;;4440669.0;38604289.0;4804424.0;3877612.0;;539
;;;;4444338.0;38842961.0;4815205.0;3889173.0;;540
;;;;4449606.0;38921848.0;4822320.0;3901799.0;;541
;;;;4456765.0;38973857.0;4831809.0;3913828.0;;542
;;;;4464005.0;39203068.0;4831809.0;3924131.0;;543
;;;;4471225.0;39383028.0;4831809.0;3932547.0;;544
;;;;4478691.0;39573544.0;4847298.0;3937106.0;;545
;;;;4484613.0;39752681.0;4855065.0;3942856.0;;546
;;;;4488779.0;39988120.0;4861883.0;3956387.0;;547
;;;;4494857.0;40074029.0;4871444.0;3970102.0;;548
;;;;4502396.0;40137531.0;4877755.0;3984353.0;;549
;;;;4509611.0;40231261.0;4877755.0;3995188.0;;550
;;;;4517434.0;40440426.0;4877755.0;4005641.0;;551
;;;;4524292.0;40617352.0;4887112.0;4010390.0;;552
;;;;4530246.0;40783770.0;4892640.0;4017116.0;;553
;;;;4534499.0;41025780.0;4898258.0;4030681.0;;554
;;;;4539991.0;41114909.0;4903021.0;4046112.0;;555
;;;;4546487.0;41163260.0;4907461.0;4059081.0;;556
;;;;4553241.0;41374036.0;4907461.0;4070295.0;;557
;;;;4559970.0;41519437.0;4907461.0;4077640.0;;558
;;;;4566126.0;41692687.0;4915265.0;4083151.0;;559
;;;;4571440.0;41851462.0;4918526.0;4089476.0;;560
