doubling every day;doubling every two days;doubling every 4 days;doubling every 10 days;Italy;US;Spain;Germany;Korea,South;day
;;;;4574787.0;42062321.0;4922249.0;4101931.0;;561
;;;;4579502.0;42137291.0;4926324.0;4114856.0;;562
;;;;4585423.0;42182161.0;4929546.0;4125878.0;;563
;;;;4590941.0;42353961.0;4929546.0;4134779.0;;564
;;;;4596558.0;42475697.0;4929546.0;4142116.0;;565
;;;;4601749.0;42607048.0;4935534.0;4145852.0;;566
;;;;4606413.0;42736215.0;4937984.0;4150516.0;;567
;;;;4609205.0;42910979.0;4940824.0;4160970.0;;568
;;;;4613214.0;42971473.0;4943855.0;4171666.0;;569
;;;;4618040.0;43025787.0;4946601.0;4181393.0;;570
;;;;4623155.0;43181731.0;4946601.0;4188604.0;;571
;;;;4627699.0;43294479.0;4946601.0;4196378.0;;572
;;;;4632275.0;43415866.0;4951640.0;4199400.0;;573
;;;;4636111.0;43526251.0;4953930.0;4203571.0;;574
;;;;4638516.0;43681079.0;4956691.0;4215351.0;;575
;;;;4641890.0;43729282.0;4959091.0;4227501.0;;576
;;;;4645853.0;43774060.0;4961128.0;4237619.0;;577
;;;;4649906.0;43916968.0;4961128.0;4246136.0;;578
;;;;4653696.0;44012201.0;4961128.0;4252300.0;;579
;;;;4657215.0;44124376.0;4965399.0;4255388.0;;580
;;;;4660314.0;44225899.0;4967200.0;4260187.0;;581
;;;;4662087.0;44357312.0;4969503.0;4271734.0;;582
;;;;4665049.0;44396139.0;4971310.0;4283378.0;;583
;;;;4668261.0;44435809.0;4973619.0;4293807.0;;584
;;;;4672355.0;44531870.0;4973619.0;4302661.0;;585
;;;;4675758.0;44642473.0;4973619.0;4310273.0;;586
;;;;4679067.0;44750935.0;4977448.0;4313384.0;;587
;;;;4682034.0;44837882.0;4977448.0;4318355.0;;588
;;;;4683646.0;44947361.0;4980206.0;4330258.0;;589
;;;;4686109.0;44987145.0;4982138.0;4342640.0;;590
;;;;4689341.0;45018803.0;4984386.0;4354158.0;;591
;;;;4692274.0;45117755.0;4984386.0;4365107.0;;592
;;;;4695291.0;45199673.0;4984386.0;4373789.0;;593
;;;;4698038.0;45291291.0;4988878.0;4377845.0;;594
;;;;4700316.0;45369371.0;4990767.0;4384616.0;;595
;;;;4701832.0;45465322.0;4993295.0;4401631.0;;596
;;;;4704318.0;45497743.0;4995176.0;4417708.0;;597
;;;;4707087.0;45516913.0;4997732.0;4437280.0;;598
;;;;4709753.0;45629482.0;4997732.0;4452425.0;;599
;;;;4712482.0;45696138.0;4997732.0;4466157.0;;600
;;;;4715464.0;45798700.0;5002217.0;4472730.0;;601
;;;;4717899.0;45873796.0;5004143.0;4483203.0;;602
;;;;4719493.0;45968900.0;5006675.0;4506415.0;;603
;;;;4722188.0;46003195.0;5008887.0;4534452.0;;604
;;;;4725887.0;46035518.0;5011148.0;4559120.0;;605
;;;;4729678.0;46148773.0;5011148.0;4580663.0;;606
;;;;4733557.0;46217520.0;5011148.0;4597550.0;;607
;;;;4737462.0;46303113.0;5011148.0;4607208.0;;608
;;;;4741185.0;46384549.0;5016968.0;4618021.0;;609
;;;;4743720.0;46481408.0;5019255.0;4638419.0;;610
;;;;4747773.0;46516269.0;5022546.0;4672368.0;;611
;;;;4752368.0;46553096.0;5025639.0;4709488.0;;612
;;;;4757231.0;46663845.0;5025639.0;4743490.0;;613
;;;;4762563.0;46742201.0;5025639.0;4767033.0;;614
;;;;4767440.0;46837271.0;5032056.0;4782546.0;;615
;;;;4771965.0;46894913.0;5032056.0;4804378.0;;616
;;;;4774783.0;47038424.0;5038517.0;4844054.0;;617
;;;;4777614.0;47082375.0;5042803.0;4894250.0;;618
;;;;4782802.0;47114287.0;5047156.0;4942890.0;;619
;;;;4788704.0;47248323.0;5047156.0;4987971.0;;620
;;;;4795465.0;47335593.0;5047156.0;5021469.0;;621
;;;;4802225.0;47448437.0;5056954.0;5045076.0;;622
;;;;4808047.0;47558263.0;5061045.0;5077124.0;;623
;;;;4812594.0;47685139.0;5067712.0;5129950.0;;624
;;;;4818705.0;47730499.0;5074027.0;5195321.0;;625
;;;;4826738.0;47770331.0;5080663.0;5248291.0;;626
;;;;4835435.0;47914947.0;5080663.0;5312215.0;;627
;;;;4843957.0;48006291.0;5080663.0;5354942.0;;628
;;;;4852496.0;48117869.0;5096538.0;5385585.0;;629
;;;;4860061.0;48157187.0;5103315.0;5430911.0;;630
;;;;4865260.0;48210607.0;5111842.0;5497795.0;;631
;;;;4873075.0;48237146.0;5121100.0;5573756.0;;632
;;;;4883242.0;48280295.0;5131012.0;5650170.0;;633
;;;;4893887.0;48466589.0;5131012.0;5717295.0;;634
;;;;4904441.0;48583698.0;5131012.0;5761696.0;;635
;;;;4915981.0;48720812.0;5153923.0;5791060.0;;636
;;;;4925688.0;48859665.0;5164184.0;5836813.0;;637
;;;;4932091.0;49018275.0;5174720.0;5903999.0;;638
;;;;4942135.0;49084617.0;5189220.0;5977208.0;;639
;;;;4954585.0;49139801.0;5202958.0;6051560.0;;640
;;;;4968341.0;49317487.0;5202958.0;6116070.0;;641
;;;;4982022.0;49430748.0;5202958.0;6158125.0;;642
;;;;4994891.0;49580656.0;5202958.0;6185961.0;;643
;;;;5007818.0;49705186.0;5246766.0;6222020.0;;644
;;;;5015790.0;49863398.0;5246766.0;6291621.0;;645
;;;;5028547.0;49919985.0;5273178.0;6362232.0;;646
;;;;5043620.0;49972294.0;5290273.0;6423520.0;;647
;;;;5060430.0;50157780.0;5290190.0;6477217.0;;648
;;;;5077445.0;50270600.0;5290190.0;6509863.0;;649
;;;;5094072.0;50416449.0;5339992.0;6531606.0;;650
;;;;5109082.0;50558179.0;5366128.0;6562429.0;;651
;;;;5118576.0;50750830.0;5393268.0;6613730.0;;652
;;;;5134318.0;50830588.0;5422168.0;6670407.0;;653
;;;;5152264.0;50919788.0;5455527.0;6721375.0;;654
;;;;5164780.0;51159829.0;5455527.0;6764188.0;;655
;;;;5185270.0;51339243.0;5455527.0;6793536.0;;656
;;;;5206305.0;51582986.0;5535231.0;6809622.0;;657
;;;;5225517.0;51852747.0;5585054.0;6833050.0;;658
;;;;5238221.0;52101269.0;5645095.0;6878709.0;;659
;;;;5258886.0;52187934.0;5718007.0;6923636.0;;660
;;;;5282076.0;52366323.0;5718007.0;6959067.0;;661
;;;;5308180.0;52866887.0;5718007.0;6981281.0;;662
;;;;5336795.0;53228918.0;5718007.0;6991381.0;;663
;;;;5364852.0;53731027.0;5932626.0;7005289.0;;664
;;;;5389155.0;54321726.0;6032297.0;7026369.0;;665
;;;;5405360.0;54835354.0;6133057.0;7066412.0;;666
;;;;5436143.0;55024126.0;6294745.0;7109182.0;;667
;;;;5472469.0;55310096.0;6294745.0;7150422.0;;668
;;;;5517054.0;56355070.0;6294745.0;7176814.0;;669
;;;;5567644.0;57167306.0;6294745.0;7189329.0;;670
;;;;5622431.0;57829942.0;6667511.0;7207847.0;;671
;;;;5647313.0;58664955.0;6785286.0;7238408.0;;672
;;;;5678112.0;59534710.0;6922466.0;7297320.0;;673
;;;;5756412.0;59932402.0;6922466.0;7361660.0;;674
;;;;5854428.0;60417433.0;7164906.0;7417995.0;;675
;;;;5981428.0;61801333.0;7164906.0;7473884.0;;676
;;;;6125683.0;62588719.0;7164906.0;7510436.0;;677
;;;;6266939.0;63437343.0;7457300.0;7535691.0;;678
;;;;6328076.0;64298675.0;7592242.0;7581381.0;;679
;;;;6396110.0;65178708.0;7771367.0;7661811.0;;680
;;;;6566947.0;65587016.0;7930528.0;7743228.0;;681
;;;;6756035.0;66066797.0;8093036.0;7835451.0;;682
;;;;6975465.0;66741922.0;8093036.0;7913473.0;;683
;;;;7083762.0;67871399.0;8093036.0;7965977.0;;684
;;;;7281297.0;68779525.0;8424503.0;8000122.0;;685
;;;;7436939.0;69512096.0;8518975.0;8074527.0;;686
;;;;7554344.0;70353154.0;8676916.0;8186850.0;;687
;;;;7774863.0;70655641.0;8834363.0;8320386.0;;688
;;;;7971068.0;71021085.0;8975458.0;8460546.0;;689
;;;;8155645.0;71943222.0;8975458.0;8596007.0;;690
;;;;8356514.0;72436298.0;8975458.0;8681447.0;;691
;;;;8549450.0;73113413.0;9280890.0;8744840.0;;692
;;;;8706915.0;73620599.0;9395767.0;8871795.0;;693
;;;;8790302.0;74235488.0;9529320.0;9035795.0;;694
;;;;9018425.0;74414100.0;9660208.0;9238931.0;;695
;;;;9219391.0;74612056.0;9779130.0;9429079.0;;696
;;;;9418256.0;75155545.0;9779130.0;9618245.0;;697
;;;;9603856.0;75481455.0;9779130.0;9737215.0;;698
;;;;9781191.0;75811583.0;9961253.0;9815533.0;;699
;;;;9923678.0;76087053.0;10039126.0;9978146.0;;700
;;;;10001344.0;76442998.0;10125348.0;10186644.0;;701
;;;;10212621.0;76529420.0;10199716.0;10422764.0;;702
;;;;10383561.0;76612894.0;10199716.0;10671602.0;;703
;;;;10539601.0;76960236.0;10199716.0;10889417.0;;704
;;;;10683948.0;77174893.0;10199716.0;11022590.0;;705
;;;;10821375.0;77363564.0;10395471.0;11117857.0;;706
;;;;10925485.0;77535327.0;10439302.0;11287428.0;;707
;;;;10983116.0;77745055.0;10502141.0;11521678.0;;708
;;;;11116422.0;77796920.0;10555196.0;11769540.0;;709
;;;;11235745.0;77855243.0;10604200.0;12009712.0;;710
;;;;11348701.0;78025833.0;10604200.0;12219501.0;;711
;;;;11449601.0;78137184.0;10604200.0;12344661.0;;712
;;;;11542793.0;78252179.0;10672906.0;12421126.0;;713
;;;;11621736.0;78354112.0;10707286.0;12580343.0;;714
;;;;11663338.0;78499431.0;10744394.0;12800315.0;;715
;;;;11765767.0;78530836.0;10778607.0;13035941.0;;716
;;;;11847436.0;78553839.0;10809222.0;13255989.0;;717
;;;;11923631.0;78636952.0;10809222.0;13445094.0;;718
;;;;11991109.0;78726482.0;10809222.0;13563126.0;;719
;;;;12053330.0;78811740.0;10858000.0;13636993.0;;720
;;;;12105675.0;78878913.0;10880193.0;13762895.0;;721
;;;;12134451.0;78953372.0;10914105.0;13971947.0;;722
;;;;12205474.0;79000783.0;10949997.0;14188269.0;;723
;;;;12265343.0;79019006.0;10977524.0;14399012.0;;724
;;;;12323398.0;79117923.0;10977524.0;14574845.0;;725
;;;;12377098.0;79164626.0;10977524.0;14682758.0;;726
;;;;12427773.0;79218222.0;10977524.0;14745107.0;;727
;;;;12469975.0;79266899.0;11036085.0;14867218.0;;728
;;;;12494459.0;79318216.0;11054888.0;15053624.0;;729
;;;;12554596.0;79333135.0;11078028.0;15264297.0;;730
;;;;12603758.0;79345532.0;11100428.0;15481890.0;;731
;;;;12651251.0;79409682.0;11100428.0;15674100.0;;732
;;;;12693320.0;79439490.0;11100428.0;15790989.0;;733
;;;;12732680.0;79477236.0;11136425.0;15869417.0;;734
;;;;12764558.0;79523851.0;11159574.0;16026216.0;;735
;;;;12782836.0;79573570.0;11181510.0;16242070.0;;736
;;;;12829972.0;79583788.0;11204125.0;16504822.0;;737
;;;;12867918.0;79594838.0;11223974.0;16757658.0;;738
;;;;12910506.0;79630270.0;11223974.0;16994744.0;;739
;;;;12948859.0;79654662.0;11223974.0;17141351.0;;740
;;;;12990223.0;79700813.0;11223974.0;17233729.0;;741
;;;;13026112.0;79754008.0;11260040.0;17432617.0;;742
;;;;13048774.0;79785391.0;11260040.0;17695210.0;;743
;;;;13109527.0;79796268.0;11260040.0;17990141.0;;744
;;;;13159342.0;79807717.0;11324637.0;18287986.0;;745
;;;;13214498.0;79850024.0;11324637.0;18548225.0;;746
;;;;13268459.0;79874602.0;11324637.0;18680017.0;;747
;;;;13323179.0;79915628.0;11324637.0;18772331.0;;748
;;;;13373207.0;79958634.0;11378784.0;18994411.0;;749
;;;;13402905.0;80005086.0;11378784.0;19278143.0;;750
;;;;13489319.0;80014520.0;11378784.0;19596530.0;;751
;;;;13563466.0;80026310.0;11451676.0;19893028.0;;752
;;;;13645834.0;80065310.0;11451676.0;20145054.0;;753
;;;;13724411.0;80089499.0;11451676.0;20256278.0;;754
;;;;13800179.0;80128697.0;11451676.0;20323779.0;;755
;;;;13861743.0;80174366.0;11508309.0;20561131.0;;756
;;;;13895188.0;80206601.0;11508309.0;20829608.0;;757
;;;;13992092.0;80218402.0;11508309.0;21357095.0;;758
;;;;14070450.0;80223157.0;11551574.0;21357039.0;;759
;;;;14153098.0;80252108.0;11551574.0;21553495.0;;760
;;;;14229495.0;80277777.0;11551574.0;21668677.0;;761
;;;;14304111.0;80318757.0;11551574.0;21668677.0;;762
;;;;14364723.0;80369413.0;11578653.0;21849074.0;;763
;;;;14396283.0;80444466.0;11578653.0;22265788.0;;764
;;;;14496579.0;80457185.0;11578653.0;22441051.0;;765
;;;;14567990.0;80466719.0;11627487.0;22591726.0;;766
;;;;14642354.0;80507105.0;11627487.0;22647197.0;;767
;;;;14719394.0;80542883.0;11627487.0;22677986.0;;768
;;;;14790806.0;80598324.0;11627487.0;22878428.0;;769
;;;;14845815.0;80649056.0;11662214.0;23017079.0;;770
;;;;14877144.0;80684507.0;11662214.0;23182447.0;;771
;;;;14966058.0;80696851.0;11662214.0;23339311.0;;772
;;;;15035943.0;80704358.0;11662214.0;23376879.0;;773
;;;;15106066.0;80765855.0;11662214.0;23416663.0;;774
;;;;15173707.0;80805166.0;11662214.0;23437145.0;;775
;;;;15238128.0;80874153.0;11662214.0;23459628.0;;776
;;;;15292048.0;80935910.0;11736893.0;23658211.0;;777
;;;;15320753.0;81026005.0;11736893.0;23844536.0;;778
;;;;15404809.0;81045753.0;11736893.0;24006254.0;;779
;;;;15467395.0;81059259.0;11786036.0;24141333.0;;780
;;;;15533012.0;81129565.0;11786036.0;24180512.0;;781
;;;;15595302.0;81174986.0;11786036.0;24200596.0;;782
;;;;15659835.0;81265076.0;11786036.0;24337394.0;;783
;;;;15712088.0;81342502.0;11833457.0;24337394.0;;784
;;;;15730676.0;81403779.0;11833457.0;24609159.0;;785
;;;;15758002.0;81427789.0;11833457.0;24710769.0;;786
;;;;15858442.0;81444510.0;11896152.0;24798067.0;;787
;;;;15934437.0;81539336.0;11896152.0;24809785.0;;788
;;;;16008181.0;81589041.0;11896152.0;24813817.0;;789
;;;;16079209.0;81701176.0;11896152.0;24927339.0;;790
;;;;16136057.0;81789869.0;11953481.0;25033970.0;;791
;;;;16161339.0;81918770.0;11953481.0;25130137.0;;792
;;;;16191323.0;81946624.0;11953481.0;25215210.0;;793
;;;;16279754.0;81952416.0;12009059.0;25287462.0;;794
;;;;16349788.0;82082654.0;12009059.0;25295950.0;;795
;;;;16409183.0;82153069.0;12009059.0;25299300.0;;796
;;;;16463200.0;82313425.0;12058888.0;25406868.0;;797
;;;;16504791.0;82427596.0;12058888.0;25503878.0;;798
;;;;16523859.0;82515128.0;12058888.0;25592839.0;;799
;;;;16586268.0;82532231.0;12058888.0;25661838.0;;800
;;;;16633911.0;82564371.0;12127122.0;25723697.0;;801
;;;;16682626.0;82743304.0;12127122.0;25729848.0;;802
;;;;16726990.0;82828058.0;12127122.0;25732153.0;;803
;;;;16767773.0;83031988.0;12127122.0;25818405.0;;804
;;;;16798998.0;83167350.0;12179234.0;25890456.0;;805
;;;;16816419.0;83316600.0;12179234.0;25949175.0;;806
;;;;16872618.0;83343542.0;12179234.0;25998085.0;;807
;;;;16915301.0;83363145.0;12179234.0;26040460.0;;808
;;;;16954784.0;83505856.0;12234806.0;26044283.0;;809
;;;;16993813.0;83589069.0;12234806.0;26045528.0;;810
;;;;17030147.0;83799341.0;12234806.0;26109965.0;;811
;;;;17057873.0;83945049.0;12238073.0;26159106.0;;812
;;;;17071649.0;84053291.0;12238073.0;26198811.0;;813
;;;;17116550.0;84066044.0;12280345.0;26200663.0;;814
;;;;17147477.0;84071868.0;12326264.0;26240639.0;;815
;;;;17178199.0;84132799.0;12326264.0;26243352.0;;816
;;;;17205017.0;84303372.0;12326264.0;26244107.0;;817
;;;;17229263.0;84531044.0;12326264.0;26305996.0;;818
;;;;17247552.0;84652971.0;12326264.0;26360953.0;;819
;;;;17257573.0;84810779.0;12360256.0;26409455.0;;820
;;;;17288287.0;84837248.0;12360256.0;26452148.0;;821
;;;;17312432.0;84852143.0;12403245.0;26493235.0;;822
;;;;17333299.0;85015109.0;12403245.0;26493235.0;;823
;;;;17355119.0;85101971.0;12403245.0;26496611.0;;824
;;;;17373741.0;85301375.0;12403245.0;26498361.0;;825
;;;;17388877.0;85444505.0;12436538.0;26583016.0;;826
;;;;17396723.0;85552274.0;12436538.0;26660652.0;;827
;;;;17421410.0;85586276.0;12436538.0;26738530.0;;828
;;;;17440232.0;85602852.0;12478994.0;26803867.0;;829
;;;;17457950.0;85757481.0;12478994.0;26803867.0;;830
;;;;17467642.0;85847606.0;12478994.0;26809245.0;;831
;;;;17490451.0;86032537.0;12478994.0;26915085.0;;832
;;;;17505973.0;86162722.0;12515127.0;27007429.0;;833
;;;;17514589.0;86302130.0;12515127.0;27096571.0;;834
;;;;17543136.0;86318609.0;12515127.0;27124689.0;;835
;;;;17566061.0;86335537.0;12563399.0;27204953.0;;836
;;;;17589595.0;86432318.0;12563399.0;27204955.0;;837
;;;;17611607.0;86544207.0;12563399.0;27211896.0;;838
;;;;17634065.0;86729709.0;12563399.0;27334993.0;;839
;;;;17653375.0;86879073.0;12613634.0;27454225.0;;840
;;;;17664043.0;86996892.0;12613634.0;27573585.0;;841
;;;;17703887.0;87036530.0;12613634.0;27681775.0;;842
;;;;17736696.0;87057610.0;12681820.0;27771111.0;;843
;;;;17773764.0;87221641.0;12681820.0;27771112.0;;844
;;;;17809934.0;87318894.0;12681820.0;27771911.0;;845
;;;;17844905.0;87509243.0;12681820.0;27914240.0;;846
;;;;17879160.0;87676928.0;12734038.0;28048190.0;;847
;;;;17896065.0;87834048.0;12734038.0;28180861.0;;848
;;;;17959329.0;87853046.0;12734038.0;28293960.0;;849
;;;;18014202.0;87860328.0;12818184.0;28392629.0;;850
;;;;18071634.0;87940775.0;12818184.0;28392630.0;;851
;;;;18128044.0;88080932.0;12818184.0;28394995.0;;852
;;;;18184917.0;88281522.0;12818184.0;28542484.0;;853
;;;;18234242.0;88423604.0;12890002.0;28673212.0;;854
;;;;18259261.0;88561936.0;12890002.0;28808614.0;;855
;;;;18343422.0;88589359.0;12890002.0;28926346.0;;856
;;;;18438877.0;88612306.0;12973615.0;29022265.0;;857
;;;;18523111.0;88814500.0;12973615.0;29022265.0;;858
;;;;18610011.0;88961757.0;12973615.0;29025760.0;;859
;;;;18695954.0;89165157.0;12973615.0;29180489.0;;860
;;;;18768871.0;89339379.0;13032841.0;29308100.0;;861
;;;;18805756.0;89489222.0;13032841.0;29460249.0;;862
;;;;18938771.0;89528673.0;13032841.0;29569943.0;;863
;;;;19048788.0;89556403.0;13090476.0;29692989.0;;864
;;;;19157174.0;89721856.0;13090476.0;29692989.0;;865
;;;;19259037.0;89837983.0;13090476.0;29692989.0;;866
;;;;19357938.0;90053464.0;13090476.0;29853680.0;;867
;;;;19439501.0;90207453.0;13132159.0;29994679.0;;868
;;;;19523262.0;90374094.0;13132159.0;30131303.0;;869
;;;;19667320.0;90398709.0;13132159.0;30239122.0;;870
;;;;19778911.0;90410386.0;13204863.0;30331131.0;;871
;;;;19887543.0;90567290.0;13204863.0;30331133.0;;872
;;;;19985479.0;90733888.0;13204863.0;30331133.0;;873
;;;;20076863.0;90973418.0;13204863.0;30476605.0;;874
;;;;20145859.0;;13203228.0;30598385.0;;875
;;;;20177910.0;;13203228.0;30702511.0;;876
;;;;20299013.0;;;;;877
;;;;20385814.0;;;;;878
;;;;20467349.0;;;;;879
;;;;20539016.0;;;;;880
;;;;20608190.0;;;;;881
;;;;20660065.0;;;;;882
;;;;20684182.0;;;;;883
;;;;20772833.0;;;;;884
;;;;20837233.0;;;;;885
