;date;Italy;US;Spain;Germany
473;2021-05-09;4111210;32817672;3567408;3520329
474;2021-05-10;4116287;32850048;3581392;3527251
475;2021-05-11;4123230;32885526;3586333;3533376
476;2021-05-12;4131078;32921677;3592751;3548285
477;2021-05-13;4139160;32960413;3598452;3565704
478;2021-05-14;4146722;33002630;3604799;3577040
479;2021-05-15;4153374;33033387;3604799;3584934
480;2021-05-16;4159122;33051079;3604799;3593434
481;2021-05-17;4162576;33076321;3615860;3598846
482;2021-05-18;4167025;33105236;3619848;3603055
483;2021-05-19;4172525;33134840;3625928;3614095
484;2021-05-20;4178261;33165056;3631661;3626393
485;2021-05-21;4183476;33193881;3636453;3635162
486;2021-05-22;4188190;33215094;3636453;3642244
487;2021-05-23;4192183;33228879;3636453;3648958
488;2021-05-24;4194672;33250751;3647520;3651640
489;2021-05-25;4197892;33275341;3652879;3653551
490;2021-05-26;4201827;33299937;3657886;3656177
491;2021-05-27;4205970;33326778;3663176;3662490
492;2021-05-28;4209707;33349020;3668658;3669870
493;2021-05-29;4213055;33362331;3668658;3675296
494;2021-05-30;4216003;33369685;3668658;3679148
495;2021-05-31;4217821;33375959;3678390;3681126
496;2021-06-01;4220304;33396812;3682778;3682911
497;2021-06-02;4223200;33413526;3687762;3687828
498;2021-06-03;4225163;33431922;3693012;3692468
499;2021-06-04;4227719;33449787;3697981;3695633
500;2021-06-05;4230153;33465391;3697981;3697927
501;2021-06-06;4232428;33471407;3697981;3700367
502;2021-06-07;4233698;33485477;3707523;3701484
503;2021-06-08;4235592;33498517;3711027;3702688
504;2021-06-09;4237790;33517082;3715454;3705942
505;2021-06-10;4239868;33531863;3729458;3709129
506;2021-06-11;4241760;33557014;3733600;3711569
507;2021-06-12;4243482;33566174;3733600;3713480
508;2021-06-13;4244872;33571444;3733600;3714969
509;2021-06-14;4245779;33583230;3741767;3715518
510;2021-06-15;4247032;33593960;3745199;3716170
511;2021-06-16;4248432;33605868;3749031;3717625
512;2021-06-17;4249755;33617631;3753228;3718955
513;2021-06-18;4250902;33638813;3757442;3720031
514;2021-06-19;4252095;33647865;3757442;3721139
515;2021-06-20;4252976;33652822;3757442;3721981
516;2021-06-21;4253460;33663376;3764651;3722327
517;2021-06-22;4254294;33674172;3768691;3722782
518;2021-06-23;4255434;33686837;3773032;3723798
519;2021-06-24;4255700;33701313;3777539;3724806
520;2021-06-25;4256451;33725915;3782463;3725580
521;2021-06-26;4257289;33735284;3782463;3726172
522;2021-06-27;4258069;33739906;3782463;3726710
523;2021-06-28;4258456;33753489;3792642;3726929
524;2021-06-29;4259133;33760966;3799733;3727333
525;2021-06-30;4259909;33776317;3808960;3728141
526;2021-07-01;4260788;33791437;3821305;3729033
527;2021-07-02;4261582;33821194;3833868;3729682
528;2021-07-03;4262511;33826608;3833868;3730353
529;2021-07-04;4263317;33830892;3833868;3730912
530;2021-07-05;4263797;33839794;3866475;3731124
531;2021-07-06;4264704;33862076;3880612;3731564
532;2021-07-07;4265714;33882252;3897996;3732549
533;2021-07-08;4267105;33903117;3915313;3733519
534;2021-07-09;4268491;33950709;3937192;3734468
535;2021-07-10;4269885;33960828;3937192;3735420
536;2021-07-11;4271276;33972575;3937192;3736165
537;2021-07-12;4272163;34001997;3971124;3736489
538;2021-07-13;4273693;34028528;4015084;3737135
539;2021-07-14;4275846;34059653;4041474;3738683
540;2021-07-15;4278319;34091614;4069162;3740325
541;2021-07-16;4281214;34169723;4100222;3741781
542;2021-07-17;4284332;34183825;4100222;3743389
543;2021-07-18;4287458;34204154;4100222;3744681
544;2021-07-19;4289528;34252997;4161850;3745227
545;2021-07-20;4293083;34292723;4189136;3746410
546;2021-07-21;4297337;34340459;4219723;3748613
547;2021-07-22;4302393;34396985;4249258;3750503
548;2021-07-23;4307535;34517787;4280429;3752592
549;2021-07-24;4312673;34546531;4280429;3754511
550;2021-07-25;4317415;34574502;4280429;3755898
551;2021-07-26;4320530;34653874;4342054;3756856
552;2021-07-27;4325046;34718876;4368453;3758401
553;2021-07-28;4330739;34792452;4395602;3761169
554;2021-07-29;4336906;34864997;4422291;3764311
555;2021-07-30;4343519;35056440;4447044;3766765
556;2021-07-31;4350028;35100331;4447044;3769165
557;2021-08-01;4355348;35144899;4447044;3771262
558;2021-08-02;4358533;35253259;4502983;3772109
559;2021-08-03;4363374;35351012;4523310;3773875
560;2021-08-04;4369964;35453458;4545184;3777446
561;2021-08-05;4377188;35563145;4566571;3780985
562;2021-08-06;4383787;35815040;4588132;3784433
563;2021-08-07;4390684;35878046;4588132;3787639
564;2021-08-08;4396417;35912922;4588132;3790766
565;2021-08-09;4400617;36072708;4627770;3791949
566;2021-08-10;4406241;36190508;4643450;3794429
567;2021-08-11;4413162;36344959;4660473;3799425
568;2021-08-12;4420429;36489044;4677883;3805063
569;2021-08-13;4427827;36715850;4693540;3810641
570;2021-08-14;4435008;36788917;4693540;3816285
571;2021-08-15;4440669;36835705;4693540;3821013
572;2021-08-16;4444338;37030060;4719266;3823139
573;2021-08-17;4449606;37180651;4733602;3827051
574;2021-08-18;4456765;37348252;4745558;3835375
575;2021-08-19;4464005;37503472;4758003;3843775
576;2021-08-20;4471225;37742546;4770453;3853055
577;2021-08-21;4478691;37834742;4770453;3861147
578;2021-08-22;4484613;37878944;4770453;3868197
579;2021-08-23;4488779;38087167;4794352;3871865
580;2021-08-24;4494857;38241628;4804424;3877612
581;2021-08-25;4502396;38420610;4815205;3889173
582;2021-08-26;4509611;38604380;4822320;3901799
583;2021-08-27;4517434;38843052;4831809;3913828
584;2021-08-28;4524292;38921940;4831809;3924131
585;2021-08-29;4530246;38973950;4831809;3932547
586;2021-08-30;4534499;39203161;4847298;3937106
587;2021-08-31;4539991;39383121;4855065;3942856
588;2021-09-01;4546487;39573637;4861883;3956387
589;2021-09-02;4553241;39752772;4871444;3970102
590;2021-09-03;4559970;39988214;4877755;3984353
591;2021-09-04;4566126;40074122;4877755;3995188
592;2021-09-05;4571440;40137624;4877755;4005641
593;2021-09-06;4574787;40231357;4887112;4010390
594;2021-09-07;4579502;40440525;4892640;4017116
595;2021-09-08;4585423;40617451;4898258;4030681
596;2021-09-09;4590941;40783868;4903021;4046112
597;2021-09-10;4596558;41025877;4907461;4059081
598;2021-09-11;4601749;41115006;4907461;4070295
599;2021-09-12;4606413;41163357;4907461;4077640
600;2021-09-13;4609205;41374132;4915265;4083151
601;2021-09-14;4613214;41519533;4918526;4089476
602;2021-09-15;4618040;41692783;4922249;4101931
603;2021-09-16;4623155;41851560;4926324;4114856
604;2021-09-17;4627699;42062420;4929546;4125878
605;2021-09-18;4632275;42137391;4929546;4134779
606;2021-09-19;4636111;42182261;4929546;4142116
607;2021-09-20;4638516;42354061;4935534;4145852
608;2021-09-21;4641890;42475797;4937984;4150516
609;2021-09-22;4645853;42607149;4940824;4160970
610;2021-09-23;4649906;42736316;4943855;4171666
611;2021-09-24;4653696;42911081;4946601;4181393
612;2021-09-25;4657215;42971576;4946601;4188604
613;2021-09-26;4660314;43025892;4946601;4196378
614;2021-09-27;4662087;43181837;4951640;4199400
615;2021-09-28;4665049;43294586;4953930;4203571
616;2021-09-29;4668261;43415975;4956691;4215351
617;2021-09-30;4672355;43526361;4959091;4227501
618;2021-10-01;4675758;43681190;4961128;4237619
619;2021-10-02;4679067;43729394;4961128;4246136
620;2021-10-03;4682034;43774172;4961128;4252300
621;2021-10-04;4683646;43917083;4965399;4255388
622;2021-10-05;4686109;44012316;4967200;4260187
623;2021-10-06;4689341;44124489;4969503;4271734
624;2021-10-07;4692274;44226014;4971310;4283378
625;2021-10-08;4695291;44357429;4973619;4293807
626;2021-10-09;4698038;44396256;4973619;4302661
627;2021-10-10;4700316;44435924;4973619;4310273
628;2021-10-11;4701832;44531987;4977448;4313384
629;2021-10-12;4704318;44642592;4977448;4318355
630;2021-10-13;4707087;44751055;4980206;4330258
631;2021-10-14;4709753;44838002;4982138;4342640
632;2021-10-15;4712482;44947483;4984386;4354158
633;2021-10-16;4715464;44987267;4984386;4365107
634;2021-10-17;4717899;45018924;4984386;4373789
635;2021-10-18;4719493;45117874;4988878;4377845
636;2021-10-19;4722188;45199789;4990767;4384616
637;2021-10-20;4725887;45291409;4993295;4401631
638;2021-10-21;4729678;45369490;4995176;4417708
639;2021-10-22;4733557;45465442;4997732;4437280
640;2021-10-23;4737462;45497862;4997732;4452425
641;2021-10-24;4741185;45517032;4997732;4466157
642;2021-10-25;4743720;45629602;5002217;4472730
643;2021-10-26;4747773;45696259;5004143;4483203
644;2021-10-27;4752368;45798822;5006675;4506415
645;2021-10-28;4757231;45873918;5008887;4534452
646;2021-10-29;4762563;45969022;5011148;4559120
647;2021-10-30;4767440;46003317;5011148;4580663
648;2021-10-31;4771965;46035641;5011148;4597550
649;2021-11-01;4774783;46148895;5011148;4607208
650;2021-11-02;4777614;46217642;5016968;4618021
651;2021-11-03;4782802;46303236;5019255;4638419
652;2021-11-04;4788704;46384672;5022546;4672368
653;2021-11-05;4795465;46481530;5025639;4709488
654;2021-11-06;4802225;46516391;5025639;4743490
655;2021-11-07;4808047;46553218;5025639;4767033
656;2021-11-08;4812594;46663968;5032056;4782546
657;2021-11-09;4818705;46742325;5032056;4804378
658;2021-11-10;4826738;46837394;5038517;4844054
659;2021-11-11;4835435;46895038;5042803;4894250
660;2021-11-12;4843957;47038548;5047156;4942890
661;2021-11-13;4852496;47082500;5047156;4987971
662;2021-11-14;4860061;47114413;5047156;5021469
663;2021-11-15;4865260;47248449;5056954;5045076
664;2021-11-16;4873075;47335719;5061045;5077124
665;2021-11-17;4883242;47448563;5067712;5129950
666;2021-11-18;4893887;47558389;5074027;5195321
667;2021-11-19;4904441;47685264;5080663;5248291
668;2021-11-20;4915981;47730625;5080663;5312215
669;2021-11-21;4925688;47770457;5080663;5354942
670;2021-11-22;4932091;47915073;5096538;5385585
671;2021-11-23;4942135;48006418;5103315;5430911
672;2021-11-24;4954585;48117996;5111842;5497795
673;2021-11-25;4968341;48157314;5121100;5573756
674;2021-11-26;4982022;48210735;5131012;5650170
675;2021-11-27;4994891;48237274;5131012;5717295
676;2021-11-28;5007818;48280423;5131012;5761696
677;2021-11-29;5015790;48466716;5153923;5791060
678;2021-11-30;5028547;48583824;5164184;5836813
679;2021-12-01;5043620;48720938;5174720;5903999
680;2021-12-02;5060430;48859789;5189220;5977208
681;2021-12-03;5077445;49018397;5202958;6051560
682;2021-12-04;5094072;49084737;5202958;6116070
683;2021-12-05;5109082;49139921;5202958;6158125
684;2021-12-06;5118576;49317607;5202958;6185961
685;2021-12-07;5134318;49430868;5246766;6222020
686;2021-12-08;5152264;49580777;5246766;6291621
687;2021-12-09;5164780;49705307;5273178;6362232
688;2021-12-10;5185270;49863518;5290273;6423520
689;2021-12-11;5206305;49920106;5290190;6477217
690;2021-12-12;5225517;49972415;5290190;6509863
691;2021-12-13;5238221;50157900;5339992;6531606
692;2021-12-14;5258886;50270721;5366128;6562429
693;2021-12-15;5282076;50416567;5393268;6613730
694;2021-12-16;5308180;50558296;5422168;6670407
695;2021-12-17;5336795;50750947;5455527;6721375
696;2021-12-18;5364852;50830705;5455527;6764188
697;2021-12-19;5389155;50919903;5455527;6793536
698;2021-12-20;5405360;51159944;5535231;6809622
699;2021-12-21;5436143;51339356;5585054;6833050
700;2021-12-22;5472469;51583093;5645095;6878709
701;2021-12-23;5517054;51852849;5718007;6923636
702;2021-12-24;5567644;52101368;5718007;6959067
703;2021-12-25;5622431;52188028;5718007;6981281
704;2021-12-26;5647313;52366415;5718007;6991381
705;2021-12-27;5678112;52866978;5932626;7005289
706;2021-12-28;5756412;53229007;6032297;7026369
707;2021-12-29;5854428;53731116;6133057;7066412
708;2021-12-30;5981428;54321814;6294745;7109182
709;2021-12-31;6125683;54835435;6294745;7150422
710;2022-01-01;6266939;55024198;6294745;7176814
711;2022-01-02;6328076;55310161;6294745;7189329
712;2022-01-03;6396110;56355126;6667511;7207847
713;2022-01-04;6566947;57167354;6785286;7238408
714;2022-01-05;6756035;57829987;6922466;7297320
715;2022-01-06;6975465;58664993;6922466;7361660
716;2022-01-07;7083762;59534749;7164906;7417995
717;2022-01-08;7281297;59932439;7164906;7473884
718;2022-01-09;7436939;60417460;7164906;7510436
719;2022-01-10;7554344;61801347;7457300;7535691
720;2022-01-11;7774863;62588730;7592242;7581381
721;2022-01-12;7971068;63437361;7771367;7661811
722;2022-01-13;8155645;64298690;7930528;7743228
723;2022-01-14;8356514;65178735;8093036;7835451
724;2022-01-15;8549450;65587044;8093036;7913473
725;2022-01-16;8706915;66066829;8093036;7965977
726;2022-01-17;8790302;66741953;8424503;8000122
727;2022-01-18;9018425;67871445;8518975;8074527
728;2022-01-19;9219391;68779575;8676916;8186850
729;2022-01-20;9418256;69512156;8834363;8320386
730;2022-01-21;9603856;70353222;8975458;8460546
731;2022-01-22;9781191;70655712;8975458;8596007
732;2022-01-23;9923678;71021158;8975458;8681447
733;2022-01-24;10001344;71943297;9280890;8744840
734;2022-01-25;10212621;72436376;9395767;8871795
735;2022-01-26;10383561;73113498;9529320;9035795
736;2022-01-27;10539601;73620688;9660208;9238931
737;2022-01-28;10683948;74235586;9779130;9429079
738;2022-01-29;10821375;74414198;9779130;9618245
739;2022-01-30;10925485;74612155;9779130;9737215
740;2022-01-31;10983116;75155639;9961253;9815533
741;2022-02-01;11116422;75481547;10039126;9978146
742;2022-02-02;11235745;75811681;10125348;10186644
743;2022-02-03;11348701;76087153;10199716;10422764
744;2022-02-04;11449601;76443105;10199716;10671602
745;2022-02-05;11542793;76529528;10199716;10889417
746;2022-02-06;11621736;76613002;10199716;11022590
747;2022-02-07;11663338;76960345;10395471;11117857
748;2022-02-08;11765767;77175000;10439302;11287428
749;2022-02-09;11847436;77363674;10502141;11521678
750;2022-02-10;11923631;77535438;10555196;11769540
751;2022-02-11;11991109;77745168;10604200;12009712
752;2022-02-12;12053330;77797033;10604200;12219501
753;2022-02-13;12105675;77855353;10604200;12344661
754;2022-02-14;12134451;78025944;10672906;12421126
755;2022-02-15;12205474;78137296;10707286;12580343
756;2022-02-16;12265343;78252290;10744394;12800315
757;2022-02-17;12323398;78354224;10778607;13035941
758;2022-02-18;12377098;78499544;10809222;13255989
759;2022-02-19;12427773;78530949;10809222;13445094
760;2022-02-20;12469975;78553952;10809222;13563126
761;2022-02-21;12494459;78637064;10858000;13636993
762;2022-02-22;12554596;78726595;10880193;13762895
763;2022-02-23;12603758;78811854;10914105;13971947
764;2022-02-24;12651251;78879028;10949997;14188269
765;2022-02-25;12693320;78953487;10977524;14399012
766;2022-02-26;12732680;79000897;10977524;14574845
767;2022-02-27;12764558;79019119;10977524;14682758
768;2022-02-28;12782836;79118032;10977524;14745107
769;2022-03-01;12829972;79164736;11036085;14867218
770;2022-03-02;12867918;79218332;11054888;15053624
771;2022-03-03;12910506;79267010;11078028;15264297
772;2022-03-04;12948859;79318327;11100428;15481890
773;2022-03-05;12990223;79333246;11100428;15674100
774;2022-03-06;13026112;79345643;11100428;15790989
775;2022-03-07;13048774;79409793;11136425;15869417
776;2022-03-08;13109527;79439601;11159574;16026216
777;2022-03-09;13159342;79477348;11181510;16242070
778;2022-03-10;13214498;79523963;11204125;16504822
779;2022-03-11;13268459;79573683;11223974;16757658
780;2022-03-12;13323179;79583901;11223974;16994744
781;2022-03-13;13373207;79594952;11223974;17141351
782;2022-03-14;13402905;79630385;11223974;17233729
783;2022-03-15;13489319;79654777;11260040;17432617
784;2022-03-16;13563466;79700928;11260040;17695210
785;2022-03-17;13645834;79754122;11260040;17990141
786;2022-03-18;13724411;79785505;11324637;18287986
787;2022-03-19;13800179;79796382;11324637;18548225
788;2022-03-20;13861743;79807831;11324637;18680017
789;2022-03-21;13895188;79850137;11324637;18772331
790;2022-03-22;13992092;79874714;11378784;18994411
791;2022-03-23;14070450;79915744;11378784;19278143
792;2022-03-24;14153098;79958749;11378784;19596530
793;2022-03-25;14229495;80005200;11451676;19893028
794;2022-03-26;14304111;80014634;11451676;20145054
795;2022-03-27;14364723;80026425;11451676;20256278
796;2022-03-28;14396283;80065426;11451676;20323779
797;2022-03-29;14496579;80089615;11508309;20561131
798;2022-03-30;14567990;80128813;11508309;20829608
799;2022-03-31;14642354;80174481;11508309;21357095
800;2022-04-01;14719394;80206718;11551574;21357039
801;2022-04-02;14790806;80218521;11551574;21553495
802;2022-04-03;14845815;80223277;11551574;21668677
803;2022-04-04;14877144;80252228;11551574;21668677
804;2022-04-05;14966058;80277898;11578653;21849074
805;2022-04-06;15035943;80318877;11578653;22265788
806;2022-04-07;15106066;80369534;11578653;22441051
807;2022-04-08;15173707;80444586;11627487;22591726
808;2022-04-09;15238128;80457305;11627487;22647197
809;2022-04-10;15292048;80466839;11627487;22677986
810;2022-04-11;15320753;80507224;11627487;22878428
811;2022-04-12;15404809;80543004;11662214;23017079
812;2022-04-13;15467395;80598445;11662214;23182447
813;2022-04-14;15533012;80649178;11662214;23339311
814;2022-04-15;15595302;80684629;11662214;23376879
815;2022-04-16;15659835;80696973;11662214;23416663
816;2022-04-17;15712088;80704481;11662214;23437145
817;2022-04-18;15730676;80765981;11662214;23459628
818;2022-04-19;15758002;80805293;11736893;23658211
819;2022-04-20;15858442;80874281;11736893;23844536
820;2022-04-21;15934437;80936041;11736893;24006254
821;2022-04-22;16008181;81026134;11786036;24141333
822;2022-04-23;16079209;81045878;11786036;24180512
823;2022-04-24;16136057;81059379;11786036;24200596
824;2022-04-25;16161339;81129683;11786036;24337394
825;2022-04-26;16191323;81175104;11833457;24337394
826;2022-04-27;16279754;81265201;11833457;24609159
827;2022-04-28;16349788;81342627;11833457;24710769
828;2022-04-29;16409183;81403905;11896152;24798067
829;2022-04-30;16463200;81427913;11896152;24809785
830;2022-05-01;16504791;81444631;11896152;24813817
831;2022-05-02;16523859;81539460;11896152;24927339
832;2022-05-03;16586268;81589166;11953481;25033970
833;2022-05-04;16633911;81701299;11953481;25130137
834;2022-05-05;16682626;81789993;11953481;25215210
835;2022-05-06;16726990;81918895;12009059;25287462
836;2022-05-07;16767773;81946751;12009059;25295950
837;2022-05-08;16798998;81952543;12009059;25299300
838;2022-05-09;16816419;82082786;12058888;25406868
839;2022-05-10;16872618;82153198;12058888;25503878
840;2022-05-11;16915301;82313552;12058888;25592839
841;2022-05-12;16954784;82427722;12058888;25661838
842;2022-05-13;16993813;82515252;12127122;25723697
843;2022-05-14;17030147;82532349;12127122;25729848
844;2022-05-15;17057873;82564487;12127122;25732153
845;2022-05-16;17071649;82743410;12127122;25818405
846;2022-05-17;17116550;82828154;12179234;25890456
847;2022-05-18;17147477;83032083;12179234;25949175
848;2022-05-19;17178199;83167440;12179234;25998085
849;2022-05-20;17205017;83316683;12179234;26040460
850;2022-05-21;17229263;83343616;12234806;26044283
851;2022-05-22;17247552;83363209;12234806;26045528
852;2022-05-23;17257573;83505910;12234806;26109965
853;2022-05-24;17288287;83589108;12238073;26159106
854;2022-05-25;17312432;83799375;12238073;26198811
855;2022-05-26;17333299;83945082;12280345;26200663
856;2022-05-27;17355119;84053306;12326264;26240639
857;2022-05-28;17373741;84066041;12326264;26243352
858;2022-05-29;17388877;84071855;12326264;26244107
859;2022-05-30;17396723;84132781;12326264;26305996
860;2022-05-31;17421410;84303351;12326264;26360953
861;2022-06-01;17440232;84531020;12360256;26409455
862;2022-06-02;17457950;84652944;12360256;26452148
863;2022-06-03;17467642;84810751;12403245;26493235
864;2022-06-04;17490451;84837208;12403245;26493235
865;2022-06-05;17505973;84851999;12403245;26496611
866;2022-06-06;17514589;85014698;12403245;26498361
867;2022-06-07;17543136;85101456;12436538;26583016
868;2022-06-08;17566061;85300867;12436538;26660652
869;2022-06-09;17589595;85444002;12436538;26738530
870;2022-06-10;17611607;85551778;12478994;26803867
871;2022-06-11;17634065;85585777;12478994;26803867
872;2022-06-12;17653375;85602331;12478994;26809245
873;2022-06-13;17664043;85756953;12478994;26915085
874;2022-06-14;17703887;85847079;12515127;27007429
875;2022-06-15;17736696;86031984;12515127;27096571
876;2022-06-16;17773764;86162107;12515127;27124689
877;2022-06-17;17809934;86301345;12563399;27204953
878;2022-06-18;17844905;86317640;12563399;27204955
879;2022-06-19;17879160;86327540;12563399;27211896
880;2022-06-20;17896065;86421108;12563399;27334993
881;2022-06-21;17959329;86535750;12613634;27454225
882;2022-06-22;18014202;86719815;12613634;27573585
883;2022-06-23;18071634;86867972;12613634;27681775
884;2022-06-24;18128044;86984462;12681820;27771111
885;2022-06-25;18184917;87024491;12681820;27771112
886;2022-06-26;18234242;87043484;12681820;27771911
887;2022-06-27;18259261;87169559;12681820;27914240
888;2022-06-28;18343422;87296327;12734038;28048190
889;2022-06-29;18438877;87490815;12734038;28180861
890;2022-06-30;18523111;87627486;12734038;28293960
